2018-11-07T00:28:24.037846	d4:6d:6d:75:23:3f	UNKNOWN		-79
2018-11-07T00:28:24.919666	d4:6d:6d:75:23:3f	UNKNOWN		-45
2018-11-07T00:28:57.043451	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T00:28:57.394653	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-51
2018-11-07T00:29:21.852248	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-85
2018-11-07T00:29:21.910824	14:4f:8a:d5:5e:da	UNKNOWN		-81
2018-11-07T00:29:25.156772	d4:6d:6d:75:23:3f	UNKNOWN		-43
2018-11-07T00:29:28.512336	04:d6:aa:a8:b9:92	UNKNOWN		-81
2018-11-07T00:29:31.538667	04:d6:aa:a8:b9:92	UNKNOWN		-79
2018-11-07T00:29:33.199420	d4:0b:1a:67:7b:bd	HTC Corporation		-77
2018-11-07T00:29:36.010016	00:27:49:36:da:ea	UNKNOWN		-81
2018-11-07T00:29:39.495038	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T00:29:43.197376	d4:0b:1a:67:7b:bd	HTC Corporation		-75
2018-11-07T00:29:52.854925	00:27:49:36:da:ea	UNKNOWN	ndelab92602	-83
2018-11-07T00:29:55.206148	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-87
2018-11-07T00:29:56.747875	04:d6:aa:a8:b9:92	UNKNOWN		-75
2018-11-07T00:29:56.986829	84:c9:b2:d6:0e:69	D-Link International		-69
2018-11-07T00:29:57.378076	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T00:29:59.377354	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-81
2018-11-07T00:30:10.670924	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T00:30:26.025205	d4:6d:6d:75:23:3f	UNKNOWN		-43
2018-11-07T00:30:33.289303	d4:0b:1a:67:7b:bd	HTC Corporation		-69
2018-11-07T00:30:33.320671	d4:0b:1a:67:7b:bd	HTC Corporation		-67
2018-11-07T00:30:57.158348	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T00:30:57.958977	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T00:30:57.966613	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T00:31:25.175613	d4:6d:6d:75:23:3f	UNKNOWN		-45
2018-11-07T00:31:57.018725	84:c9:b2:d6:0e:69	D-Link International		-71
2018-11-07T00:31:58.016151	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T00:31:58.027653	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T00:31:59.034568	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-85
2018-11-07T00:32:03.929743	04:d6:aa:a8:b9:92	UNKNOWN		-71
2018-11-07T00:32:05.510908	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-87
2018-11-07T00:32:15.830052	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-83
2018-11-07T00:32:17.854994	fe:5c:38:a0:de:93	UNKNOWN		-63
2018-11-07T00:32:27.170499	d4:6d:6d:75:23:3f	UNKNOWN		-75
2018-11-07T00:32:27.319820	d4:6d:6d:75:23:3f	UNKNOWN		-79
2018-11-07T00:32:27.766124	d0:17:c2:22:d5:c5	ASUSTek COMPUTER INC.		-89
2018-11-07T00:32:40.997100	14:4f:8a:d5:5e:da	UNKNOWN		-83
2018-11-07T00:32:58.498505	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T00:33:05.927855	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-63
2018-11-07T00:33:08.433938	d2:74:f9:0b:28:63	UNKNOWN		-65
2018-11-07T00:33:45.640576	14:4f:8a:d5:5e:da	UNKNOWN		-83
2018-11-07T00:33:53.055701	d0:17:c2:22:d5:c5	ASUSTek COMPUTER INC.	NCKU-WLAN-802.1x	-77
2018-11-07T00:33:58.732230	18:31:bf:d9:c0:3d	UNKNOWN		-63
2018-11-07T00:34:02.081009	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-85
2018-11-07T00:34:02.304590	d0:17:c2:22:d5:c5	ASUSTek COMPUTER INC.	NCKU-WLAN-802.1x	-89
2018-11-07T00:34:03.165112	04:d6:aa:a8:b9:92	UNKNOWN		-75
2018-11-07T00:34:21.651613	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-17
2018-11-07T00:34:21.769701	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-61
2018-11-07T00:34:28.041234	d4:6d:6d:75:23:3f	UNKNOWN		-47
2018-11-07T00:34:31.017436	80:1f:02:87:4a:1a	Edimax Technology Co. Ltd.	LCC87	-85
2018-11-07T00:34:47.415304	54:27:1e:27:57:3b	AzureWave Technology Inc.		-87
2018-11-07T00:34:53.542051	14:4f:8a:d5:5e:da	UNKNOWN		-83
2018-11-07T00:34:59.202099	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T00:35:10.716728	04:69:f8:dc:49:f7	Apple, Inc.		-85
2018-11-07T00:35:15.083253	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-85
2018-11-07T00:35:31.521835	d4:6d:6d:75:23:3f	UNKNOWN		-47
2018-11-07T00:35:53.841769	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T00:35:53.848728	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T00:36:00.905006	14:4f:8a:d5:5e:da	UNKNOWN		-79
2018-11-07T00:36:10.145931	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-69
2018-11-07T00:36:10.194532	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-69
2018-11-07T00:36:19.368343	00:08:ca:33:66:1e	TwinHan Technology Co.,Ltd	SmileLab92583	-79
2018-11-07T00:36:19.766159	d6:95:00:08:2d:46	UNKNOWN		-63
2018-11-07T00:36:28.933481	84:38:38:a1:63:3d	SAMSUNG ELECTRO-MECHANICS(THAILAND)		-81
2018-11-07T00:36:56.805976	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T00:36:59.613373	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T00:36:59.644649	1c:70:22:0a:82:46	UNKNOWN		-77
2018-11-07T00:37:22.847989	00:08:ca:33:66:1e	TwinHan Technology Co.,Ltd	SmileLab92583	-81
2018-11-07T00:37:27.544226	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-83
2018-11-07T00:37:30.999968	d4:6d:6d:75:23:3f	UNKNOWN		-45
2018-11-07T00:37:32.262301	d4:6d:6d:75:23:3f	UNKNOWN		-43
2018-11-07T00:37:33.261767	d4:6d:6d:75:23:3f	UNKNOWN		-83
2018-11-07T00:37:51.796157	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-65
2018-11-07T00:37:52.838623	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-69
2018-11-07T00:37:55.582257	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T00:37:55.599810	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T00:37:57.185832	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T00:37:57.192894	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T00:37:58.018178	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T00:38:06.588527	14:4f:8a:d5:5e:da	UNKNOWN		-81
2018-11-07T00:38:24.187106	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-85
2018-11-07T00:38:24.898962	00:08:ca:33:66:1e	TwinHan Technology Co.,Ltd	SmileLab92583	-85
2018-11-07T00:38:32.976359	d4:6d:6d:75:23:3f	UNKNOWN		-81
2018-11-07T00:38:34.020858	d4:6d:6d:75:23:3f	UNKNOWN		-45
2018-11-07T00:38:55.745913	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T00:38:56.090557	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-51
2018-11-07T00:38:56.102446	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-53
2018-11-07T00:38:59.458239	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T00:39:02.785405	2e:84:dc:0b:e7:45	UNKNOWN		-83
2018-11-07T00:39:09.585761	04:69:f8:dc:49:f7	Apple, Inc.		-89
2018-11-07T00:39:10.518433	84:38:38:a1:63:3d	SAMSUNG ELECTRO-MECHANICS(THAILAND)		-77
2018-11-07T00:39:10.558285	84:38:38:a1:63:3d	SAMSUNG ELECTRO-MECHANICS(THAILAND)		-77
2018-11-07T00:39:12.013848	18:31:bf:d9:c0:3d	UNKNOWN		-57
2018-11-07T00:39:21.768674	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-23
2018-11-07T00:39:21.845805	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-17
2018-11-07T00:39:27.432437	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-87
2018-11-07T00:39:34.084532	d4:6d:6d:75:23:3f	UNKNOWN		-81
2018-11-07T00:40:15.277262	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-85
2018-11-07T00:40:18.762861	14:4f:8a:d5:5e:da	UNKNOWN		-85
2018-11-07T00:40:34.002971	d4:6d:6d:75:23:3f	UNKNOWN		-45
2018-11-07T00:40:42.618173	84:38:38:a1:63:3d	SAMSUNG ELECTRO-MECHANICS(THAILAND)		-77
2018-11-07T00:40:50.649518	14:4f:8a:d5:5e:da	UNKNOWN		-83
2018-11-07T00:40:55.893872	18:31:bf:d9:c0:3d	UNKNOWN		-71
2018-11-07T00:40:55.928611	18:31:bf:d9:c0:3d	UNKNOWN		-59
2018-11-07T00:41:01.314534	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T00:41:18.831067	3c:95:09:9a:08:e1	UNKNOWN		-85
2018-11-07T00:41:26.093180	14:4f:8a:d5:5e:da	UNKNOWN		-87
2018-11-07T00:41:34.661896	d4:6d:6d:75:23:3f	UNKNOWN		-45
2018-11-07T00:41:38.925974	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-87
2018-11-07T00:42:01.700230	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T00:42:23.789620	ca:b5:e5:d5:5a:e0	UNKNOWN		-65
2018-11-07T00:42:31.882630	38:d5:47:8b:39:37	ASUSTek COMPUTER INC.		-83
2018-11-07T00:42:34.791522	d4:6d:6d:75:23:3f	UNKNOWN		-45
2018-11-07T00:42:56.978905	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T00:42:57.137635	84:c9:b2:d6:0e:69	D-Link International		-83
2018-11-07T00:43:03.376461	14:4f:8a:d5:5e:da	UNKNOWN		-87
2018-11-07T00:43:34.939885	d4:6d:6d:75:23:3f	UNKNOWN		-73
2018-11-07T00:43:40.176558	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-85
2018-11-07T00:43:42.729040	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T00:43:46.939623	c6:76:39:24:57:86	UNKNOWN		-85
2018-11-07T00:43:56.436821	38:d5:47:8b:39:37	ASUSTek COMPUTER INC.		-71
2018-11-07T00:43:57.349529	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-51
2018-11-07T00:43:59.763335	38:d5:47:8b:39:37	ASUSTek COMPUTER INC.	NCKUEE-B1-4F	-79
2018-11-07T00:44:02.620648	1c:70:22:0a:82:46	UNKNOWN		-71
2018-11-07T00:44:03.276870	38:d5:47:8b:39:37	ASUSTek COMPUTER INC.	NCKUEE-B1-4F	-83
2018-11-07T00:44:05.510878	38:d5:47:8b:39:37	ASUSTek COMPUTER INC.		-79
2018-11-07T00:44:05.518156	38:d5:47:8b:39:37	ASUSTek COMPUTER INC.		-79
2018-11-07T00:44:06.861242	06:97:8f:f6:d4:6f	UNKNOWN		-69
2018-11-07T00:44:18.774980	00:08:ca:33:66:1e	TwinHan Technology Co.,Ltd	SmileLab92583	-79
2018-11-07T00:44:34.349721	d4:6d:6d:75:23:3f	UNKNOWN		-45
2018-11-07T00:44:43.211044	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-83
2018-11-07T00:44:44.119320	14:4f:8a:d5:5e:da	UNKNOWN		-83
2018-11-07T00:44:45.099751	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-83
2018-11-07T00:45:02.465866	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T00:45:16.516389	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-83
2018-11-07T00:45:38.993936	26:30:8a:1f:95:b4	UNKNOWN		-63
2018-11-07T00:45:48.232180	14:4f:8a:d5:5e:da	UNKNOWN		-75
2018-11-07T00:45:51.035823	d4:0b:1a:67:7b:bd	HTC Corporation		-69
2018-11-07T00:46:18.756222	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-79
2018-11-07T00:46:20.525608	14:4f:8a:d5:5e:da	UNKNOWN		-85
2018-11-07T00:46:22.939825	28:3f:69:c8:0d:38	Sony Mobile Communications AB	CHT Wi-Fi Auto	-67
2018-11-07T00:46:31.820231	d4:6d:6d:75:23:3f	UNKNOWN		-51
2018-11-07T00:46:32.842216	d4:6d:6d:75:23:3f	UNKNOWN		-53
2018-11-07T00:46:49.952260	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-83
2018-11-07T00:46:56.925770	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T00:46:57.047451	84:c9:b2:d6:0e:69	D-Link International		-69
2018-11-07T00:47:10.719974	04:69:f8:dc:49:f7	Apple, Inc.		-87
2018-11-07T00:47:21.286044	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T00:47:32.460202	d4:6d:6d:75:23:3f	UNKNOWN		-45
2018-11-07T00:47:49.517564	28:3f:69:c8:0d:38	Sony Mobile Communications AB	TWNGBM	-87
2018-11-07T00:47:52.377826	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T00:47:52.476910	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-85
2018-11-07T00:48:00.159189	8a:1b:04:48:fa:78	UNKNOWN		-61
2018-11-07T00:48:03.818337	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T00:48:21.346677	3c:95:09:9a:08:e1	UNKNOWN		-87
2018-11-07T00:48:21.905824	3c:95:09:9a:08:e1	UNKNOWN		-87
2018-11-07T00:48:23.790714	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T00:48:53.285685	da:a1:19:c0:bc:75	UNKNOWN		-87
2018-11-07T00:48:53.976725	da:a1:19:9d:86:a4	UNKNOWN		-81
2018-11-07T00:48:54.216153	28:3f:69:c8:0d:38	Sony Mobile Communications AB	CHT Wi-Fi Auto	-79
2018-11-07T00:48:55.113169	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T00:48:55.895370	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.		-87
2018-11-07T00:48:57.101167	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T00:48:57.408399	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-47
2018-11-07T00:48:57.417348	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-45
2018-11-07T00:49:04.641220	da:a1:19:9d:cb:21	UNKNOWN		-81
2018-11-07T00:49:04.807486	28:3f:69:c8:0d:38	Sony Mobile Communications AB		-79
2018-11-07T00:49:08.335822	28:3f:69:c8:0d:38	Sony Mobile Communications AB	NCKU-WLAN-802.1x	-85
2018-11-07T00:49:22.309123	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-17
2018-11-07T00:49:26.207150	3c:95:09:9a:08:e1	UNKNOWN		-89
2018-11-07T00:49:26.271247	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-83
2018-11-07T00:49:31.961316	00:08:ca:33:66:1e	TwinHan Technology Co.,Ltd	SmileLab92583	-81
2018-11-07T00:49:33.295723	00:08:ca:33:66:1e	TwinHan Technology Co.,Ltd	SmileLab92583	-83
2018-11-07T00:49:38.165969	14:4f:8a:d5:5e:da	UNKNOWN		-79
2018-11-07T00:49:57.230964	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T00:49:57.238761	84:c9:b2:d6:0e:69	D-Link International		-69
2018-11-07T00:49:57.642557	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-83
2018-11-07T00:50:16.601242	80:1f:02:87:4a:1a	Edimax Technology Co. Ltd.	LCC87	-85
2018-11-07T00:50:28.998925	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T00:50:35.473692	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-89
2018-11-07T00:51:37.696637	d4:6d:6d:75:23:3f	UNKNOWN		-45
2018-11-07T00:51:57.266377	84:c9:b2:d6:0e:69	D-Link International		-75
2018-11-07T00:52:02.604044	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T00:52:36.760434	2c:fd:a1:7f:6f:5e	UNKNOWN		-87
2018-11-07T00:52:57.297328	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T00:53:05.850292	1c:70:22:0a:82:46	UNKNOWN		-73
2018-11-07T00:54:29.272681	b4:f7:a1:89:69:cb	UNKNOWN		-83
2018-11-07T00:54:34.076953	b4:f7:a1:89:69:cb	UNKNOWN		-79
2018-11-07T00:54:38.767581	d4:6d:6d:75:23:3f	UNKNOWN		-47
2018-11-07T00:54:40.110514	b4:f7:a1:89:69:cb	UNKNOWN		-87
2018-11-07T00:54:43.171234	b4:f7:a1:89:69:cb	UNKNOWN		-91
2018-11-07T00:54:57.343747	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T00:55:07.049912	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T00:55:10.183548	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-83
2018-11-07T00:55:19.001588	5a:d8:87:70:e7:81	UNKNOWN		-77
2018-11-07T00:56:04.297447	04:d6:aa:a8:b9:92	UNKNOWN		-75
2018-11-07T00:56:07.057166	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T00:56:12.637583	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T00:56:23.190849	18:65:90:d6:a3:cd	Apple, Inc.		-89
2018-11-07T00:56:39.790919	d4:6d:6d:75:23:3f	UNKNOWN		-47
2018-11-07T00:57:09.547300	1c:70:22:0a:82:46	UNKNOWN		-91
2018-11-07T00:57:13.211769	32:a6:bd:43:be:3d	UNKNOWN		-61
2018-11-07T00:57:13.231795	32:a6:bd:43:be:3d	UNKNOWN		-63
2018-11-07T00:57:14.847538	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T00:57:46.214216	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T00:57:57.175874	84:c9:b2:d6:0e:69	D-Link International		-71
2018-11-07T00:57:57.183655	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T00:57:57.201138	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T00:58:10.284944	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T00:58:17.524526	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T00:58:40.370105	04:d6:aa:a8:b9:92	UNKNOWN		-79
2018-11-07T00:58:44.194511	d4:6d:6d:75:23:3f	UNKNOWN		-47
2018-11-07T00:58:57.342262	84:c9:b2:d6:0e:69	D-Link International		-75
2018-11-07T00:58:58.261466	14:4f:8a:d5:5e:da	UNKNOWN		-87
2018-11-07T00:59:10.734231	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T00:59:10.752744	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T00:59:11.304414	04:69:f8:dc:49:f7	Apple, Inc.		-87
2018-11-07T00:59:22.866798	b8:27:eb:da:3f:04	Raspberry Pi Foundation		-17
2018-11-07T00:59:51.128975	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T01:00:22.320386	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-83
2018-11-07T01:00:22.327692	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-83
2018-11-07T01:00:33.948019	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-87
2018-11-07T01:00:53.703677	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T01:00:53.712120	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T01:00:56.260234	18:65:90:d6:a3:cd	Apple, Inc.	MBILAB	-83
2018-11-07T01:00:57.216624	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T01:01:43.835017	d4:6d:6d:75:23:3f	UNKNOWN		-49
2018-11-07T01:01:52.327301	88:bd:45:a3:1e:62	UNKNOWN		-87
2018-11-07T01:01:57.231364	84:c9:b2:d6:0e:69	D-Link International		-71
2018-11-07T01:02:04.724466	5c:e0:c5:79:ba:a8	Intel Corporate		-85
2018-11-07T01:02:11.236539	1c:70:22:0a:82:46	UNKNOWN		-61
2018-11-07T01:02:27.283613	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T01:02:27.290999	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T01:02:36.875004	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-85
2018-11-07T01:02:43.854596	14:4f:8a:d5:5e:da	UNKNOWN		-81
2018-11-07T01:02:43.904773	14:4f:8a:d5:5e:da	UNKNOWN		-85
2018-11-07T01:02:48.417458	d4:6d:6d:75:23:3f	UNKNOWN		-47
2018-11-07T01:02:57.366402	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T01:02:59.842024	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-85
2018-11-07T01:03:04.252488	28:3f:69:c8:0d:38	Sony Mobile Communications AB	NCKU-WLAN-802.1x	-71
2018-11-07T01:03:08.894678	54:27:1e:27:57:3b	AzureWave Technology Inc.		-85
2018-11-07T01:03:10.639904	18:65:90:d6:a3:cd	Apple, Inc.		-83
2018-11-07T01:03:10.850579	28:3f:69:c8:0d:38	Sony Mobile Communications AB	NCKU-WLAN-802.1x	-77
2018-11-07T01:03:18.061441	2e:84:dc:0b:e7:45	UNKNOWN		-87
2018-11-07T01:03:29.195817	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-73
2018-11-07T01:03:29.206055	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-73
2018-11-07T01:03:29.215063	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-73
2018-11-07T01:03:29.224213	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-71
2018-11-07T01:03:34.406324	da:a1:19:f2:11:a4	UNKNOWN		-59
2018-11-07T01:03:34.462917	da:a1:19:f2:11:a4	UNKNOWN		-55
2018-11-07T01:03:34.480969	da:a1:19:f2:11:a4	UNKNOWN	TWM WiFi Auto	-71
2018-11-07T01:03:34.503534	da:a1:19:f2:11:a4	UNKNOWN	TWM Wi-Fi Auto	-53
2018-11-07T01:03:50.355342	d4:6d:6d:75:23:3f	UNKNOWN		-43
2018-11-07T01:03:57.503105	84:c9:b2:d6:0e:69	D-Link International		-73
2018-11-07T01:03:57.784383	b8:27:eb:50:01:2a	Raspberry Pi Foundation		-47
2018-11-07T01:04:02.833242	18:65:90:d6:a3:cd	Apple, Inc.		-85
2018-11-07T01:04:12.407823	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T01:04:24.416732	14:4f:8a:d5:5e:da	UNKNOWN		-83
2018-11-07T01:04:43.100390	74:da:38:6a:ca:02	Edimax Technology Co. Ltd.	2F LAB Teacher	-85
2018-11-07T01:04:57.277304	84:c9:b2:d6:0e:69	D-Link International		-75
2018-11-07T01:05:52.386221	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-87
2018-11-07T01:06:13.180259	1c:70:22:0a:82:46	UNKNOWN		-59
2018-11-07T01:07:03.682355	18:31:bf:d9:c0:3d	UNKNOWN		-53
2018-11-07T01:07:07.758005	80:30:dc:ec:c7:a5	Texas Instruments	dcl_2016_5g	-85
2018-11-07T01:07:08.412255	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T01:07:08.419486	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T01:07:08.426673	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T01:07:39.649211	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T01:07:41.990789	14:4f:8a:d5:5e:da	UNKNOWN		-81
2018-11-07T01:07:42.082645	14:4f:8a:d5:5e:da	UNKNOWN		-85
2018-11-07T01:07:52.547246	d4:6d:6d:75:23:3f	UNKNOWN		-47
2018-11-07T01:07:54.603725	18:31:bf:d9:c0:3d	UNKNOWN	TWNGBM	-59
2018-11-07T01:07:54.814824	28:3f:69:c8:0d:38	Sony Mobile Communications AB		-81
2018-11-07T01:07:54.882208	28:3f:69:c8:0d:38	Sony Mobile Communications AB		-83
2018-11-07T01:08:00.152849	8e:36:a6:84:ae:1f	UNKNOWN		-61
2018-11-07T01:08:03.519006	54:27:1e:27:57:3b	AzureWave Technology Inc.		-89
2018-11-07T01:08:10.937633	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-87
2018-11-07T01:08:11.695255	00:08:ca:33:66:1e	TwinHan Technology Co.,Ltd	SmileLab92583	-81
2018-11-07T01:08:11.701767	00:08:ca:33:66:1e	TwinHan Technology Co.,Ltd	SmileLab92583	-81
2018-11-07T01:08:13.790547	1c:70:22:0a:82:46	UNKNOWN		-57
2018-11-07T01:08:37.474205	0c:84:dc:0b:e7:45	Hon Hai Precision Ind. Co.,Ltd.	SmileLab92583	-85
2018-11-07T01:08:42.280904	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T01:08:42.288286	84:4b:f5:08:0c:a6	Hon Hai Precision Ind. Co.,Ltd.	unconfigured	-85
2018-11-07T01:08:50.440401	d4:6d:6d:75:23:3f	UNKNOWN		-49
